,MAM_Vertex_CONTROL_AveargeRunLogRTs,STF_Vertex_CONTROL_AveargeRunLogRTs,JEC_Vertex_CONTROL_AveargeRunLogRTs,VXE_Vertex_CONTROL_AveargeRunLogRTs,LOW_Vertex_CONTROL_AveargeRunLogRTs,DLC_Vertex_CONTROL_AveargeRunLogRTs,AAF_Vertex_CONTROL_AveargeRunLogRTs,CRB_Vertex_CONTROL_AveargeRunLogRTs,FRF_Vertex_CONTROL_AveargeRunLogRTs,TXM_Vertex_CONTROL_AveargeRunLogRTs,SRH_Vertex_CONTROL_AveargeRunLogRTs,VXP_Vertex_CONTROL_AveargeRunLogRTs,JSH_Vertex_CONTROL_AveargeRunLogRTs,MTG_Vertex_CONTROL_AveargeRunLogRTs,AVB_Vertex_CONTROL_AveargeRunLogRTs,RID_Vertex_CONTROL_AveargeRunLogRTs,DSL_Vertex_CONTROL_AveargeRunLogRTs,JAF_Vertex_CONTROL_AveargeRunLogRTs,RJO_Vertex_CONTROL_AveargeRunLogRTs,GroupAvgLogRT
13,-0.3772016224625919,-0.15078287757156258,-0.10552547260952562,-0.1008144562892512,-0.1845275420553644,0.011677217763088422,-0.04903039729093662,-0.08358724350621967,-0.07412359214296531,-0.208134678690372,-0.39804613714531856,-0.12911067995967349,-0.028635755764256463,-0.030114262347167926,-0.1677342972918194,-0.454843846115785,-0.3121974102811466,-0.4349701647309099,-0.34486461274332664,-0.19066146480184762
14,-0.34410700211229944,-0.2431291447075656,-0.0989881119592855,-0.08148800430556179,-0.09940709125506804,-0.04659660633495382,-0.035154669890383364,-0.10650757555566133,-0.09198835253889924,-0.2692388555420768,-0.4319311467698398,-0.10614656666390318,-0.10734873141508997,-0.06749737632671905,-0.1602016523522923,-0.4740339168938004,-0.3927314323718858,-0.4752408878131967,-0.25486421492254285,-0.2045579652490013
15,-0.32850166024800304,-0.12765167965216245,-0.13675650332167702,-0.08712730173551866,-0.02566496673893356,-0.049745684187368834,-0.059881947030977024,-0.06996534456385127,-0.04980930101531366,-0.3219812885018325,-0.3252596300537555,-0.06761933032818708,-0.12051595877720953,0.04095873736621785,-0.2032561589882458,-0.4532124549579168,-0.38344771761251584,-0.43881750177741796,-0.26904097938733,-0.1830156142901052
16,-0.3127826421023945,-0.1972876487109248,-0.1926175432876578,-0.13776356229793282,-0.1500498953641598,-0.06664371418410557,-0.030717565802425663,-0.1243404797970322,-0.05171783383373048,-0.3469222417819923,-0.29787859287427715,-0.04376785045128153,-0.012491495003577687,-0.08004246690799184,-0.13342679314929312,-0.4013047796039881,-0.33824206971930354,-0.4441200548533557,-0.26348027958981923,-0.19082092154290753
17,-0.35647532693050826,-0.24865593490267085,-0.24626756593798385,-0.14342743563326324,-0.22138346948136173,-0.08122794735672674,-0.04617929433006559,-0.09593581531314843,-0.03279919886791527,-0.2795299342018555,-0.3626009918435661,-0.028635864269150067,0.016375156166053104,0.003291373851020351,-0.2036258874730646,-0.2783462875916297,-0.3751808552059719,-0.4066120892853155,-0.3141197424427837,-0.19480721637104775
18,-0.2996382056550585,-0.23473491827344384,-0.12257472167198308,-0.05932479696124132,0.005629371106901357,-0.040841140401123834,-0.03146155146325053,-0.06692075541923949,-0.08159190290339123,-0.2278233846609478,-0.4464673247500328,-0.00887701986071548,-0.05574852788868703,0.02520680632152892,-0.13156723990670233,-0.26475786165615434,-0.3169697447203205,-0.4150800327867864,-0.30488977827557323,-0.16202277525401163
19,-0.3277760277403493,-0.21180305552761292,-0.2103599984690594,-0.04386705078183463,-0.11223910388098236,-0.05084470407088254,-0.09019312490674086,-0.0902207582757597,-0.07663292234747876,-0.2129972899685577,-0.536237380436619,-0.019177418194142516,-0.12340922146968596,-0.02526615135491796,-0.1985842206659562,-0.23544270770979225,-0.20913708485446814,-0.4391683570467339,-0.33637773620587996,-0.18682812178460284
20,-0.2835634679678258,-0.21261300599227556,-0.15154612130628933,-0.12703024323210058,-0.1484331932363469,-0.047249933064312105,0.015480076961492424,-0.08528807328282807,-0.08515811037117038,-0.17733156337480133,-0.3710808918464336,-0.021291011720548682,-0.12267947502104198,-0.08941174497894312,-0.2267982321821975,-0.3578397053675405,-0.27362226061410594,-0.32128190729968603,-0.31568225902832314,-0.1790747959434357
21,-0.2347419754525564,-0.2565842582427474,-0.2586761546180366,-0.1738429163038138,-0.26594591105381715,-0.13805289555679293,0.036244407580783525,-0.10595316990406266,-0.08076140871890679,-0.305082844079092,-0.4616528026038452,-0.09045619997361708,-0.1925752093663793,-0.14581439604484625,-0.09016629956037522,-0.4984074209553701,-0.4133736848714211,-0.3524818725399781,-0.3104129205036921,-0.22835462804045087
22,-0.2945184652872207,-0.2999113133661797,-0.4008526575674839,-0.1520583312365794,-0.2619150665113474,-0.1007752733969791,-0.04655913398662075,-0.1324063588924421,-0.09074233818458256,-0.31932916493130475,-0.4395708179835621,-0.060871857186132486,-0.18764436705413529,-0.10617174810598948,-0.07123141155844337,-0.4275027183598081,-0.3578686115405487,-0.3676717841329576,-0.3461802424646294,-0.2349358769340498
23,-0.2914697697147086,-0.3624424348082792,-0.32532638171729583,-0.08188911474026977,-0.3133097643082789,-0.023795315470549087,0.004447872613050996,-0.17438521805655233,-0.059405927239234525,-0.4006616081345588,-0.4780827935802393,-0.07132448962864853,-0.20116652147925554,-0.10219666479046803,-0.12560219275577744,-0.4656303677735593,-0.4393739808143187,-0.4528059860654071,-0.2621917808359025,-0.24350591785790798
24,-0.21893745912994095,-0.3973399240374075,-0.17541755197199788,-0.12011899929632835,-0.2256161097941128,-0.06523990942477215,-0.09165859909804948,-0.15045579494709882,0.03842510005323466,-0.3944247829188695,-0.4793161171163565,-0.07972837160402645,-0.20398659463455526,-0.02201186971998464,-0.1466275718709181,-0.43118549082863417,-0.40879047100440064,-0.3759652741649934,-0.29095408793017996,-0.22312367786523113
25,-0.2276487248827362,-0.3165923606425053,-0.2701936656347225,-0.12477783721115325,-0.21850880314000368,-0.09232730752126653,-0.06661621495155011,-0.1861822862680824,-0.1251591163029075,-0.3933493500292264,-0.4549053960428506,-0.025161536296956,-0.24178688800343254,-0.018133780591083826,-0.13974257439005405,-0.40562147706220136,-0.2890442281153832,-0.4633938102659802,-0.3294952166926605,-0.23098108284446087
26,-0.2958153107178097,-0.3334108998594581,-0.09957433708068998,-0.09321516446051634,-0.1881065329700584,-0.06770021208250207,-0.06709156582579957,-0.14022662600414096,-0.16552584950012644,-0.3564979989373374,-0.4070618168443875,-0.00918252915232793,-0.20219446300238764,0.035584056973654445,-0.11687381517267588,-0.29153087022357643,-0.3464157890813449,-0.3896141116659971,-0.2826920128045746,-0.2009024130743188
27,-0.27448574842908685,-0.2844443303019413,-0.2520027746259821,-0.08837993182204483,-0.18547665463213284,-0.10371050937454007,-0.08248094718204921,-0.16481718668998355,-0.20883473909753691,-0.3712830151322084,-0.3819982730683977,-0.04627672391457022,-0.17721934105130938,0.031087530793935662,-0.21854935263659528,-0.2505332618006792,-0.32133281403739306,-0.4255516916251484,-0.3455175449983207,-0.21851617419084124
28,-0.256517485320285,-0.2533587656307971,-0.098281179191202,-0.04272543480193757,-0.2162600850509169,-0.03509614189322436,-0.055459038384718704,-0.0881485535404109,-0.2594648919062789,-0.3682972746142668,-0.4480642454664148,-0.008501759886911979,-0.14080108232873814,-0.046413006300889285,-0.12574798881159446,-0.3143029691527996,-0.3040413293179076,-0.4106078348738973,-0.23694437582586755,-0.1952122864367926
29,-0.29021347233965994,-0.2792172450006057,-0.10593185769270608,-0.13106047887358524,-0.3155961362822393,-0.09505228454350856,-0.09282455265117552,-0.06608461288023985,-0.29540950196808635,-0.35216318369857186,-0.5028875309672702,-0.07441055528360241,-0.13971536789579264,-0.12843684459201693,-0.11560102100438108,-0.3168026759565945,-0.3153200827459397,-0.4041158264534126,-0.370677182212974,-0.2311326533180191
